in,out,dis,value
1,23,41.10960958218893,0
1,24,43.41658669218482,0
1,25,29.068883707497267,0
1,26,19.026297590440446,0
1,27,18.973665961010276,0
1,28,9.055385138137417,0
1,29,23.769728648009426,0
1,30,23.323807579381203,0
1,31,11.40175425099138,0
1,32,39.11521443121589,0
1,33,20.0,0
1,34,19.1049731745428,0
1,35,24.413111231467404,0
1,36,31.906112267087632,0
1,37,14.560219778561036,0
1,38,35.4400902933387,0
1,39,61.5223536610881,0
1,40,50.44799302251776,0
1,41,48.010415536631214,0
1,42,46.486557196677836,0
1,43,38.948684188300895,0
1,44,40.26164427839479,0
1,45,19.72308292331602,0
1,46,29.410882339705484,0
1,47,24.73863375370596,0
1,48,21.02379604162864,0
1,49,13.892443989449804,0
1,50,21.02379604162864,0
2,0,19.209372712298546,0
2,1,15.297058540778355,0
2,2,0.0,0
2,3,49.678969393496885,0
2,4,36.05551275463989,0
2,5,35.35533905932738,0
2,6,35.014282800023196,0
2,7,21.095023109728988,0
2,8,31.0,0
2,9,43.01162633521314,0
2,10,25.079872407968907,0
2,11,38.27531841800928,0
2,12,61.07372593840988,0
2,13,45.65084884205331,0
2,14,50.59644256269407,0
2,15,23.0,0
2,16,48.02082881417188,0
2,17,46.75467891024384,0
2,18,64.20280367709809,0
2,19,7.810249675906654,0
2,20,24.166091947189145,0
2,21,12.206555615733702,0
2,22,36.6742416417845,0
2,23,45.60701700396552,0
2,24,51.97114584074513,0
2,25,25.317977802344327,0
2,26,27.202941017470888,0
2,27,9.486832980505138,0
2,28,17.08800749063506,0
2,29,37.48332962798263,0
2,30,15.811388300841896,0
2,31,22.80350850198276,0
2,32,54.3323108288245,0
2,33,32.28002478313795,0
2,34,10.04987562112089,0
2,35,12.083045973594572,0
2,36,46.51881339845203,0
2,37,29.832867780352597,0
2,38,49.49747468305833,0
2,39,74.65252842335616,0
2,40,63.0317380372777,0
2,41,62.26556030423239,0
2,42,47.0,0
2,43,53.71219600798314,0
2,44,55.54277630799526,0
2,45,32.01562118716424,0
2,46,41.86884283091664,0
2,47,28.460498941515414,0
2,48,36.22154055254967,0
2,49,27.294688127912362,0
2,50,32.55764119219941,0
3,0,31.064449134018133,0
3,1,37.013511046643494,0
3,2,49.678969393496885,0
3,3,0.0,0
3,4,20.396078054371138,0
3,5,21.02379604162864,0
3,6,37.12142238654117,0
3,7,37.64306044943742,0
3,8,32.7566787083184,0
3,9,31.400636936215164,0
3,10,26.627053911388696,0
3,11,12.529964086141668,0
3,12,15.033296378372908,0
3,13,17.88854381999832,0
3,14,18.867962264113206,0
3,15,35.34119409414458,0
3,16,7.615773105863909,0
3,17,7.615773105863909,0
3,18,14.7648230602334,0
3,19,48.91829923454004,0
3,20,44.94441010848846,0
3,21,38.01315561749642,0
3,22,31.25699921617557,0
3,23,28.635642126552707,0
3,24,17.69180601295413,0
3,25,42.579337712087536,0
3,26,24.166091947189145,0
3,27,47.01063709417264,0
3,28,43.9089968002003,0
3,29,38.01315561749642,0
3,30,46.238512086787566,0
3,31,26.90724809414742,0
3,32,30.528675044947494,0
3,33,41.593268686170845,0
3,34,55.97320787662612,0
3,35,60.81118318204309,0
3,36,12.649110640673518,0
3,37,26.570660511172846,0
3,38,40.52159917870962,0
3,39,25.0,0
3,40,13.45362404707371,0
3,41,16.0312195418814,0
3,42,40.85339643163099,0
3,43,14.866068747318506,0
3,44,24.839484696748443,0
3,45,17.69180601295413,0
3,46,7.810249675906654,0
3,47,29.427877939124322,0
3,48,28.071337695236398,0
3,49,37.64306044943742,0
3,50,17.204650534085253,0
4,0,22.20360331117452,0
4,1,21.02379604162864,0
4,2,36.05551275463989,0
4,3,20.396078054371138,0
4,4,0.0,0
4,5,25.495097567963924,0
4,6,40.22437072223753,0
4,7,33.24154027718932,0
4,8,12.36931687685298,0
4,9,14.212670403551895,0
4,10,11.180339887498949,0
4,11,9.219544457292887,0
4,12,35.35533905932738,0
4,13,30.463092423455635,0
4,14,14.560219778561036,0
4,15,16.278820596099706,0
4,16,14.7648230602334,0
4,17,23.194827009486403,0
4,18,31.906112267087632,0
4,19,32.7566787083184,0
4,20,25.059928172283335,0
4,21,27.073972741361768,0
4,22,36.124783736376884,0
4,23,38.8329756778952,0
4,24,33.95585369269929,0
4,25,40.162171256046406,0
4,26,20.591260281974,0
4,27,37.12142238654117,0
4,28,25.45584412271571,0
4,29,18.24828759089466,0
4,30,39.11521443121589,0
4,31,16.1245154965971,0
4,32,20.8806130178211,0
4,33,21.213203435596427,0
4,34,39.66106403010388,0
4,35,45.27692569068709,0
4,36,11.313708498984761,0
4,37,7.0710678118654755,0
4,38,24.20743687382041,0
4,39,42.43819034784589,0
4,40,32.69556544854363,0
4,41,27.586228448267445,0
4,42,48.79549159502341,0
4,43,18.027756377319946,0
4,44,20.024984394500787,0
4,45,12.041594578792296,0
4,46,15.132745950421556,0
4,47,29.154759474226502,0
4,48,8.246211251235321,0
4,49,17.46424919657298,0
4,50,14.142135623730951,0
5,0,16.76305461424021,0
5,1,28.071337695236398,0
5,2,35.35533905932738,0
5,3,21.02379604162864,0
5,4,25.495097567963924,0
5,5,0.0,0
5,6,16.492422502470642,0
5,7,18.027756377319946,0
5,8,34.0147027033899,0
5,9,39.698866482558415,0
5,10,21.840329667841555,0
5,11,18.027756377319946,0
5,12,27.202941017470888,0
5,13,10.295630140987,0
5,14,34.438350715445125,0
5,15,31.575306807693888,0
5,16,24.73863375370596,0
5,17,14.560219778561036,0
5,18,34.92849839314596,0
5,19,37.64306044943742,0
5,20,41.30375285612676,0
5,21,23.259406699226016,0
5,22,11.180339887498949,0
5,23,13.92838827718412,0
5,24,16.64331697709324,0
5,25,21.840329667841555,0
5,26,9.055385138137417,0
5,27,29.732137494637012,0
5,28,37.013511046643494,0
5,29,42.05948168962618,0
5,30,27.202941017470888,0
5,31,17.029386365926403,0
5,32,44.654227123532216,0
5,33,42.37924020083418,0
5,34,44.01136216933077,0
5,35,47.41307836451879,0
5,36,27.313000567495326,0
5,37,26.832815729997478,0
5,38,49.678969393496885,0
5,39,44.01136216933077,0
5,40,31.953090617340916,0
5,41,37.0,0
5,42,23.345235059857504,0
5,43,33.24154027718932,0
5,44,41.14608122288197,0
5,45,13.601470508735444,0
5,46,15.524174696260024,0
5,47,8.94427190999916,0
5,48,33.015148038438355,0
5,49,36.40054944640259,0
5,50,11.40175425099138,0
6,0,22.825424421026653,0
6,1,34.92849839314596,0
6,2,35.014282800023196,0
6,3,37.12142238654117,0
6,4,40.22437072223753,0
6,5,16.492422502470642,0
6,6,0.0,0
6,7,14.035668847618199,0
6,8,46.09772228646444,0
6,9,54.037024344425184,0
6,10,33.301651610693426,0
6,11,34.0147027033899,0
6,12,39.84971769034255,0
6,13,21.587033144922902,0
6,14,50.695167422546305,0
6,15,41.340053217188775,0
6,16,41.23105625617661,0
6,17,30.0,0
6,18,50.15974481593781,0
6,19,40.311288741492746,0
6,20,49.658836071740545,0
6,21,25.709920264364882,0
6,22,6.082762530298219,0
6,23,14.212670403551895,0
6,24,26.92582403567252,0
6,25,11.180339887498949,0
6,26,19.849433241279208,0
6,27,26.30589287593181,0
6,28,43.657759905886145,0
6,29,54.56189146281496,0
6,30,20.8806130178211,0
6,31,27.018512172212592,0
6,32,60.41522986797286,0
6,33,53.25410782277739,0
6,34,45.0,0
6,35,46.389654018972806,0
6,36,43.657759905886145,0
6,37,39.59797974644666,0
6,38,63.7808748764079,0
6,39,58.249463516842795,0
6,40,46.52956049652737,0
6,41,53.150729063673246,0
6,42,12.041594578792296,0
6,43,49.72926703662542,0
6,44,57.38466694161429,0
6,45,28.30194339616981,0
6,46,32.01562118716424,0
6,47,11.313708498984761,0
6,48,46.75467891024384,0
6,49,46.87216658103186,0
6,50,26.419689627245813,0
7,0,11.661903789690601,0
7,1,22.20360331117452,0
7,2,21.095023109728988,0
7,3,37.64306044943742,0
7,4,33.24154027718932,0
7,5,18.027756377319946,0
7,6,14.035668847618199,0
7,7,0.0,0
7,8,35.805027579936315,0
7,9,45.617978911828175,0
7,10,23.706539182259394,0
7,11,30.0,0
7,12,45.221676218380054,0
7,13,27.586228448267445,0
7,14,46.2709412050371,0
7,15,29.698484809834994,0
7,16,39.20459156782532,0
7,17,32.202484376209235,0
7,18,52.20153254455275,0
7,19,26.30589287593181,0
7,20,36.89173349139343,0
7,21,12.083045973594572,0
7,22,15.811388300841896,0
7,23,25.079872407968907,0
7,24,33.94112549695428,0
7,25,7.211102550927978,0
7,26,14.035668847618199,0
7,27,13.0,0
7,28,30.4138126514911,0
7,29,44.204072210600685,0
7,30,9.219544457292887,0
7,31,17.46424919657298,0
7,32,54.120236510939236,0
7,33,41.72529209005013,0
7,34,31.016124838541646,0
7,35,32.7566787083184,0
7,36,40.01249804748511,0
7,37,30.4138126514911,0
7,38,54.70831746635972,0
7,39,61.741396161732524,0
7,40,49.658836071740545,0
7,41,52.952809179494906,0
7,42,26.076809620810597,0
7,43,47.01063709417264,0
7,44,52.61178575186362,0
7,45,23.021728866442675,0
7,46,30.59411708155671,0
7,47,9.219544457292887,0
7,48,38.01315561749642,0
7,49,35.35533905932738,0
7,50,22.02271554554524,0
8,0,24.20743687382041,0
8,1,16.278820596099706,0
8,2,31.0,0
8,3,32.7566787083184,0
8,4,12.36931687685298,0
8,5,34.0147027033899,0
8,6,46.09772228646444,0
8,7,35.805027579936315,0
8,8,0.0,0
8,9,12.041594578792296,0
8,10,12.806248474865697,0
8,11,21.02379604162864,0
8,12,47.67598976424087,0
8,13,41.0,0
8,14,23.345235059857504,0
8,15,8.0,0
8,16,26.92582403567252,0
8,17,35.0,0
8,18,43.829214001622255,0
8,19,25.495097567963924,0
8,20,13.45362404707371,0
8,21,26.0,0
8,22,43.266615305567875,0
8,23,47.92702786528704,0
8,24,45.27692569068709,0
8,25,43.01162633521314,0
8,26,26.627053911388696,0
8,27,35.17101079013795,0
8,28,16.15549442140351,0
8,29,8.48528137423857,0
8,30,39.0,0
8,31,19.1049731745428,0
8,32,23.769728648009426,0
8,33,9.0,0
8,34,31.622776601683793,0
8,35,37.64306044943742,0
8,36,22.825424421026653,0
8,37,7.280109889280518,0
8,38,19.313207915827967,0
8,39,54.20332093147061,0
8,40,44.94441010848846,0
8,41,38.600518131237564,0
8,42,56.302753041036986,0
8,43,28.42534080710379,0
8,44,26.419689627245813,0
8,45,20.8806130178211,0
8,46,27.018512172212592,0
8,47,34.828149534535996,0
8,48,6.4031242374328485,0
8,49,5.656854249492381,0
8,50,23.08679276123039,0
9,0,34.0147027033899,0
9,1,28.071337695236398,0
9,2,43.01162633521314,0
9,3,31.400636936215164,0
9,4,14.212670403551895,0
9,5,39.698866482558415,0
9,6,54.037024344425184,0
9,7,45.617978911828175,0
9,8,12.041594578792296,0
9,9,0.0,0
9,10,21.93171219946131,0
9,11,22.825424421026653,0
9,12,46.17358552246078,0
9,13,44.294469180700204,0
9,14,15.811388300841896,0
9,15,20.024984394500787,0
9,16,24.08318915758459,0
9,17,36.05551275463989,0
9,18,38.8329756778952,0
9,19,37.48332962798263,0
9,20,23.706539182259394,0
9,21,37.107950630558946,0
9,22,50.20956084253277,0
9,23,53.009433122794285,0
9,24,47.16990566028302,0
9,25,52.773099207835045,0
9,26,34.20526275297414,0
9,27,46.69047011971501,0
9,28,27.892651361962706,0
9,29,9.219544457292887,0
9,30,50.0,0
9,31,28.178005607210743,0
9,32,12.083045973594572,0
9,33,15.620499351813308,0
9,34,43.41658669218482,0
9,35,49.47726750741192,0
9,36,19.026297590440446,0
9,37,15.231546211727817,0
9,38,10.0,0
9,39,48.38388161361178,0
9,40,41.19465984809196,0
9,41,31.953090617340916,0
9,42,62.96824596572466,0
9,43,21.840329667841555,0
9,44,16.278820596099706,0
9,45,26.1725046566048,0
9,46,28.231188426986208,0
9,47,42.80186911806539,0
9,48,7.615773105863909,0
9,49,16.76305461424021,0
9,50,28.319604517012593,0
10,0,12.083045973594572,0
10,1,10.63014581273465,0
10,2,25.079872407968907,0
10,3,26.627053911388696,0
10,4,11.180339887498949,0
10,5,21.840329667841555,0
10,6,33.301651610693426,0
10,7,23.706539182259394,0
10,8,12.806248474865697,0
10,9,21.93171219946131,0
10,10,0.0,0
10,11,14.212670403551895,0
10,12,40.311288741492746,0
10,13,30.01666203960727,0
10,14,25.709920264364882,0
10,15,10.0,0
10,16,23.430749027719962,0
10,17,26.248809496813376,0
10,18,40.311288741492746,0
10,19,22.67156809750927,0
10,20,20.024984394500787,0
10,21,16.0,0
10,22,30.528675044947494,0
10,23,35.73513677041127,0
10,24,35.12833614050059,0
10,25,30.886890422961002,0
10,26,13.892443989449804,0
10,27,26.019223662515376,0
10,28,17.46424919657298,0
10,29,21.2602916254693,0
10,30,28.442925306655784,0
10,31,6.4031242374328485,0
10,32,31.25699921617557,0
10,33,20.615528128088304,0
10,34,29.732137494637012,0
10,35,35.0,0
10,36,21.470910553583888,0
10,37,6.708203932499369,0
10,38,31.064449134018133,0
10,39,50.93132631298737,0
10,40,40.0,0
10,41,37.44329045369811,0
10,42,43.56604182158393,0
10,43,28.635642126552707,0
10,44,31.144823004794873,0
10,45,10.198039027185569,0
10,46,19.235384061671343,0
10,47,22.02271554554524,0
10,48,14.317821063276353,0
10,49,14.560219778561036,0
10,50,12.041594578792296,0
11,0,20.8806130178211,0
11,1,24.758836806279895,0
11,2,38.27531841800928,0
11,3,12.529964086141668,0
11,4,9.219544457292887,0
11,5,18.027756377319946,0
11,6,34.0147027033899,0
11,7,30.0,0
11,8,21.02379604162864,0
11,9,22.825424421026653,0
11,10,14.212670403551895,0
11,11,0.0,0
11,12,26.92582403567252,0
11,13,21.470910553583888,0
11,14,16.76305461424021,0
11,15,22.847319317591726,0
11,16,9.848857801796104,0
11,17,14.035668847618199,0
11,18,26.1725046566048,0
11,19,36.76955262170047,0
11,20,32.57299494980466,0
11,21,27.313000567495326,0
11,22,29.154759474226502,0
11,23,30.479501308256342,0
11,24,24.73863375370596,0
11,25,36.22154055254967,0
11,26,16.0312195418814,0
11,27,37.0,0
11,28,31.38470965295043,0
11,29,27.459060435491963,0
11,30,37.48332962798263,0
11,31,15.652475842498529,0
11,32,26.627053911388696,0
11,33,30.01666203960727,0
11,34,43.840620433565945,0
11,35,48.91829923454004,0
11,36,10.04987562112089,0
11,37,14.317821063276353,0
11,38,32.7566787083184,0
11,39,36.76955262170047,0
11,40,25.80697580112788,0
11,41,24.166091947189145,0
11,42,41.23105625617661,0
11,43,17.029386365926403,0
11,44,23.40939982143925,0
11,45,7.0710678118654755,0
11,46,6.0,0
11,47,23.769728648009426,0
11,48,17.46424919657298,0
11,49,25.495097567963924,0
11,50,8.06225774829855,0
12,0,41.86884283091664,0
12,1,50.11985634456667,0
12,2,61.07372593840988,0
12,3,15.033296378372908,0
12,4,35.35533905932738,0
12,5,27.202941017470888,0
12,6,39.84971769034255,0
12,7,45.221676218380054,0
12,8,47.67598976424087,0
12,9,46.17358552246078,0
12,10,40.311288741492746,0
12,11,26.92582403567252,0
12,12,0.0,0
12,13,18.384776310850235,0
12,14,32.28002478313795,0
12,15,49.64876634922564,0
12,16,22.090722034374522,0
12,17,14.422205101855956,0
12,18,14.422205101855956,0
12,19,61.587336360651285,0
12,20,59.481089431852205,0
12,21,48.91829923454004,0
12,22,33.83784863137726,0
12,23,27.16615541441225,0
12,24,13.152946437965905,0
12,25,48.30113870293329,0
12,26,33.97057550292606,0
12,27,56.639209034025185,0
12,28,57.77542730261716,0
12,29,53.03772242470448,0
12,30,54.405882034941776,0
12,31,39.11521443121589,0
12,32,43.657759905886145,0
12,33,56.568542494923804,0
12,34,68.5054742338158,0
12,35,72.80109889280519,0
12,36,27.16615541441225,0
12,37,41.23105625617661,0
12,38,54.91812087098393,0
12,39,19.0,0
12,40,9.433981132056603,0
12,41,21.93171219946131,0
12,42,39.0,0
12,43,26.92582403567252,0
12,44,37.16180835212409,0
12,45,30.4138126514911,0
12,46,21.18962010041709,0
12,47,36.05551275463989,0
12,48,43.104524124504614,0
12,49,52.392747589718944,0
12,50,29.154759474226502,0
13,0,26.92582403567252,0
13,1,37.656340767525464,0
13,2,45.65084884205331,0
13,3,17.88854381999832,0
13,4,30.463092423455635,0
13,5,10.295630140987,0
13,6,21.587033144922902,0
13,7,27.586228448267445,0
13,8,41.0,0
13,9,44.294469180700204,0
13,10,30.01666203960727,0
13,11,21.470910553583888,0
13,12,18.384776310850235,0
13,13,0.0,0
13,14,35.38361202590826,0
13,15,40.01249804748511,0
13,16,24.20743687382041,0
13,17,10.295630140987,0
13,18,29.017236257093817,0
13,19,47.75981574503821,0
13,20,50.0,0
13,21,33.54101966249684,0
13,22,15.524174696260024,0
13,23,10.770329614269007,0
13,24,6.4031242374328485,0
13,25,30.01666203960727,0
13,26,18.973665961010276,0
13,27,39.824615503479755,0
13,28,46.389654018972806,0
13,29,48.38388161361178,0
13,30,36.796738985948195,0
13,31,26.30589287593181,0
13,32,46.69047011971501,0
13,33,49.8196748283246,0
13,34,54.230987451824994,0
13,35,57.706152185014034,0
13,36,28.284271247461902,0
13,37,33.734255586866,0
13,38,54.20332093147061,0
13,39,36.6742416417845,0
13,40,25.079872407968907,0
13,41,33.24154027718932,0
13,42,23.08679276123039,0
13,43,32.449961479175904,0
13,44,41.86884283091664,0
13,45,20.223748416156685,0
13,46,16.401219466856727,0
13,47,18.384776310850235,0
13,48,38.62641583165593,0
13,49,44.28317965096906,0
13,50,18.110770276274835,0
14,0,36.013886210738214,0
14,1,35.4682957019364,0
14,2,50.59644256269407,0
14,3,18.867962264113206,0
14,4,14.560219778561036,0
14,5,34.438350715445125,0
14,6,50.695167422546305,0
14,7,46.2709412050371,0
14,8,23.345235059857504,0
14,9,15.811388300841896,0
14,10,25.709920264364882,0
14,11,16.76305461424021,0
14,12,32.28002478313795,0
14,13,35.38361202590826,0
14,14,0.0,0
14,15,29.68164415931166,0
14,16,11.40175425099138,0
14,17,25.495097567963924,0
14,18,23.194827009486403,0
14,19,46.95742752749558,0
14,20,36.76955262170047,0
14,21,41.43669871020132,0
14,22,45.617978911828175,0
14,23,45.60701700396552,0
14,24,36.40054944640259,0
14,25,52.773099207835045,0
14,26,32.55764119219941,0
14,27,51.478150704935004,0
14,28,38.8329756778952,0
14,29,24.596747752497688,0
14,30,53.009433122794285,0
14,31,30.066592756745816,0
14,32,11.661903789690601,0
14,33,30.23243291566195,0
14,34,53.71219600798314,0
14,35,59.481089431852205,0
14,36,7.211102550927978,0
14,37,21.02379604162864,0
14,38,23.021728866442675,0
14,39,32.57299494980466,0
14,40,26.019223662515376,0
14,41,16.15549442140351,0
14,42,57.14017850864661,0
14,43,6.082762530298219,0
14,44,6.708203932499369,0
14,45,23.345235059857504,0
14,46,19.4164878389476,0
14,47,40.52159917870962,0
14,48,16.97056274847714,0
14,49,29.0,0
14,50,24.73863375370596,0
15,0,18.601075237738275,0
15,1,8.54400374531753,0
15,2,23.0,0
15,3,35.34119409414458,0
15,4,16.278820596099706,0
15,5,31.575306807693888,0
15,6,41.340053217188775,0
15,7,29.698484809834994,0
15,8,8.0,0
15,9,20.024984394500787,0
15,10,10.0,0
15,11,22.847319317591726,0
15,12,49.64876634922564,0
15,13,40.01249804748511,0
15,14,29.68164415931166,0
15,15,0.0,0
15,16,30.805843601498726,0
15,17,35.90264614203248,0
15,18,48.010415536631214,0
15,19,17.72004514666935,0
15,20,10.04987562112089,0
15,21,18.867962264113206,0
15,22,39.395431207184416,0
15,23,45.35416188179427,0
15,24,45.09988913511872,0
15,25,36.796738985948195,0
15,26,23.08679276123039,0
15,27,27.51363298439521,0
15,28,9.219544457292887,0
15,29,15.231546211727817,0
15,30,31.76476034853718,0
15,31,14.866068747318506,0
15,32,31.575306807693888,0
15,33,12.041594578792296,0
15,34,24.166091947189145,0
15,35,30.083217912982647,0
15,36,27.586228448267445,0
15,37,9.219544457292887,0
15,38,26.92582403567252,0
15,39,58.60034129593445,0
15,40,48.373546489791295,0
15,41,43.840620433565945,0
15,42,52.32590180780452,0
15,43,34.058772731852805,0
15,44,33.61547262794322,0
15,45,20.09975124224178,0
15,46,28.460498941515414,0
15,47,30.4138126514911,0
15,48,13.601470508735444,0
15,49,5.656854249492381,0
15,50,22.02271554554524,0
16,0,30.675723300355934,0
16,1,34.058772731852805,0
16,2,48.02082881417188,0
16,3,7.615773105863909,0
16,4,14.7648230602334,0
16,5,24.73863375370596,0
16,6,41.23105625617661,0
16,7,39.20459156782532,0
16,8,26.92582403567252,0
16,9,24.08318915758459,0
16,10,23.430749027719962,0
16,11,9.848857801796104,0
16,12,22.090722034374522,0
16,13,24.20743687382041,0
16,14,11.40175425099138,0
16,15,30.805843601498726,0
16,16,0.0,0
16,17,14.142135623730951,0
16,18,17.204650534085253,0
16,19,46.09772228646444,0
16,20,39.824615503479755,0
16,21,37.16180835212409,0
16,22,35.73513677041127,0
16,23,34.66987164671943,0
16,24,25.0,0
16,25,45.0,0
16,26,25.179356624028344,0
16,27,46.8187996428785,0
16,28,39.824615503479755,0
16,29,31.25699921617557,0
16,30,47.07440918375928,0
16,31,25.495097567963924,0
16,32,23.021728866442675,0
16,33,35.4400902933387,0
16,34,53.150729063673246,0
16,35,58.412327466040935,0
16,36,5.0990195135927845,0
16,37,21.633307652783937,0
16,38,32.984845004941285,0
16,39,27.80287754891569,0
16,40,18.027756377319946,0
16,41,14.317821063276353,0
16,42,46.52956049652737,0
16,43,8.54400374531753,0
16,44,17.69180601295413,0
16,45,16.76305461424021,0
16,46,9.219544457292887,0
16,47,32.0624390837628,0
16,48,21.587033144922902,0
16,49,32.202484376209235,0
16,50,17.26267650163207,0
17,0,27.586228448267445,0
17,1,35.77708763999664,0
17,2,46.75467891024384,0
17,3,7.615773105863909,0
17,4,23.194827009486403,0
17,5,14.560219778561036,0
17,6,30.0,0
17,7,32.202484376209235,0
17,8,35.0,0
17,9,36.05551275463989,0
17,10,26.248809496813376,0
17,11,14.035668847618199,0
17,12,14.422205101855956,0
17,13,10.295630140987,0
17,14,25.495097567963924,0
17,15,35.90264614203248,0
17,16,14.142135623730951,0
17,17,0.0,0
17,18,20.396078054371138,0
17,19,47.16990566028302,0
17,20,45.89117562233506,0
17,21,34.655446902326915,0
17,22,24.020824298928627,0
17,23,21.02379604162864,0
17,24,11.180339887498949,0
17,25,36.40054944640259,0
17,26,19.849433241279208,0
17,27,42.80186911806539,0
17,28,43.657759905886145,0
17,29,41.43669871020132,0
17,30,41.182520563948,0
17,31,24.698178070456937,0
17,32,37.013511046643494,0
17,33,44.0,0
17,34,54.08326913195984,0
17,35,58.412327466040935,0
17,36,18.601075237738275,0
17,37,28.071337695236398,0
17,38,45.69463863518345,0
17,39,29.546573405388315,0
17,40,17.46424919657298,0
17,41,23.345235059857504,0
17,42,33.24154027718932,0
17,43,22.20360331117452,0
17,44,31.827660925679098,0
17,45,16.15549442140351,0
17,46,8.06225774829855,0
17,47,23.40939982143925,0
17,48,31.400636936215164,0
17,49,39.20459156782532,0
17,50,14.7648230602334,0
18,0,45.79301256742124,0
18,1,50.91168824543142,0
18,2,64.20280367709809,0
18,3,14.7648230602334,0
18,4,31.906112267087632,0
18,5,34.92849839314596,0
18,6,50.15974481593781,0
18,7,52.20153254455275,0
18,8,43.829214001622255,0
18,9,38.8329756778952,0
18,10,40.311288741492746,0
18,11,26.1725046566048,0
18,12,14.422205101855956,0
18,13,29.017236257093817,0
18,14,23.194827009486403,0
18,15,48.010415536631214,0
18,16,17.204650534085253,0
18,17,20.396078054371138,0
18,18,0.0,0
18,19,62.93647591023825,0
18,20,56.938563381947034,0
18,21,52.69724850502159,0
18,22,44.10215414239989,0
18,23,39.319206502675,0
18,24,25.709920264364882,0
18,25,56.753854494650845,0
18,26,38.91015291668744,0
18,27,61.773780845922005,0
18,28,57.0087712549569,0
18,29,47.12748667179272,0
18,30,60.92618484691127,0
18,31,41.400483088968905,0
18,32,33.13608305156178,0
18,33,52.0,0
18,34,70.00714249274856,0
18,35,75.07329751649384,0
18,36,21.02379604162864,0
18,37,38.8329756778952,0
18,38,46.04345773288535,0
18,39,10.63014581273465,0
18,40,5.0,0
18,41,8.54400374531753,0
18,42,51.62363799656123,0
18,43,17.11724276862369,0
18,44,26.1725046566048,0
18,45,32.202484376209235,0
18,46,22.47220505424423,0
18,47,43.68065933568311,0
18,48,38.07886552931954,0
18,49,49.24428900898052,0
18,50,31.906112267087632,0
19,0,20.8806130178211,0
19,1,12.041594578792296,0
19,2,7.810249675906654,0
19,3,48.91829923454004,0
19,4,32.7566787083184,0
19,5,37.64306044943742,0
19,6,40.311288741492746,0
19,7,26.30589287593181,0
19,8,25.495097567963924,0
19,9,37.48332962798263,0
19,10,22.67156809750927,0
19,11,36.76955262170047,0
19,12,61.587336360651285,0
19,13,47.75981574503821,0
19,14,46.95742752749558,0
19,15,17.72004514666935,0
19,16,46.09772228646444,0
19,17,47.16990566028302,0
19,18,62.93647591023825,0
19,19,0.0,0
19,20,16.76305461424021,0
19,21,15.033296378372908,0
19,22,41.012193308819754,0
19,23,49.36598018878993,0
19,24,53.85164807134504,0
19,25,31.622776601683793,0
19,26,28.792360097775937,0
19,27,16.64331697709324,0
19,28,10.04987562112089,0
19,29,31.016124838541646,0
19,30,22.825424421026653,0
19,31,22.47220505424423,0
19,32,49.24428900898052,0
19,33,25.317977802344327,0
19,34,7.0710678118654755,0
19,35,12.529964086141668,0
19,36,43.829214001622255,0
19,37,25.942243542145693,0
19,38,43.04648650006177,0
19,39,73.53910524340094,0
19,40,62.369864518050704,0
19,41,60.0,0
19,42,52.3450093132096,0
19,43,50.774009099144415,0
19,44,51.264022471905186,0
19,45,31.400636936215164,0
19,46,41.23105625617661,0
19,47,32.14031735997639,0
